sample,aging_condition,aging_time_day,L0,a0,b0,L,a,b,dietaE
黄檗染料,UV,0,83.07,-2.73,55.66,83.07,-2.73,55.66,0
黄檗染料,UV,1,83.07,-2.73,55.66,80.22,0.12,56.11,4.05555175
黄檗染料,UV,2,83.07,-2.73,55.66,78.5,0.61,58.08,6.156045809
黄檗染料,UV,3,83.07,-2.73,55.66,77.29,1.76,61.15,9.149240406
黄檗染料,UV,4,83.07,-2.73,55.66,76.61,2.58,63.75,11.63511066
黄檗染料,humid-_heat,0,83.07,-2.73,55.66,83.07,-2.73,55.66,0
黄檗染料,humid-_heat,1,83.07,-2.73,55.66,79.53,-0.13,54.01,4.691918584
黄檗染料,humid-_heat,2,83.07,-2.73,55.66,78.12,1.31,53.36,6.790736337
黄檗染料,humid-_heat,3,83.07,-2.73,55.66,76.39,1.95,52.17,8.871578214
黄檗染料,humid-_heat,4,83.07,-2.73,55.66,75.09,1.91,51.89,9.971103249
苏木染料,UV,0,71.08,13.55,33.79,71.08,13.55,33.79,0
苏木染料,UV,1,71.08,13.55,33.79,71.53,12.24,30.82,3.277117636
苏木染料,UV,2,71.08,13.55,33.79,72.09,11.8,28.03,6.104113367
苏木染料,UV,3,71.08,13.55,33.79,72.68,10.18,26.22,8.439300919
苏木染料,UV,4,71.08,13.55,33.79,73.5,10.14,25.31,9.454887625
红花染料,UV,0,77.28,8.34,26.74,77.28,8.34,26.74,0
红花染料,UV,1,77.28,8.34,26.74,77.47,8.27,23.35,3.396041814
红花染料,UV,2,77.28,8.34,26.74,77.86,7.75,20.47,6.324349769
红花染料,UV,3,77.28,8.34,26.74,78.03,7.23,18.79,8.062077896
红花染料,UV,4,77.28,8.34,26.74,78.32,6.46,17.28,9.700907174
紫草染料,UV,0,68.96,7.56,4.72,68.96,7.56,4.72,0
紫草染料,UV,1,68.96,7.56,4.72,69.13,7.08,3.68,1.157972366
紫草染料,UV,2,68.96,7.56,4.72,69.41,6.92,3.21,1.700646936
紫草染料,UV,3,68.96,7.56,4.72,69.88,6.04,2.19,3.091553008
紫草染料,UV,4,68.96,7.56,4.72,70.35,5.21,1.34,4.344997123
皮纸1,UV,0,86.73,-0.84,12.73,86.73,-0.84,12.73,0
皮纸1,UV,3,86.73,-0.84,12.73,88,-1.1,11.3,1.930129529
皮纸1,UV,7,86.73,-0.84,12.73,88.03,-1.25,10.54,2.579573608
皮纸1,UV,15,86.73,-0.84,12.73,88.56,-1.39,9.3,3.926359637
皮纸1,humid-_heat,0,86.73,-0.84,12.73,86.73,-0.84,12.73,0
皮纸1,humid-_heat,3,86.73,-0.84,12.73,86.12,-0.54,13.05,0.75133215
皮纸1,humid-_heat,7,86.73,-0.84,12.73,85.32,-0.28,13.19,1.58533908
皮纸1,humid-_heat,15,86.73,-0.84,12.73,84.39,-0.05,13.61,2.621850492
皮纸2,UV,0,87.29,-0.3,9,87.29,-0.3,9,0
皮纸2,UV,3,87.29,-0.3,9,87.7,-0.37,8.29,0.822860863
皮纸2,UV,7,87.29,-0.3,9,87.95,-0.45,7.54,1.609254486
皮纸2,UV,15,87.29,-0.3,9,88.24,-0.53,6.52,2.665670647
皮纸2,humid-_heat,0,87.29,-0.3,9,87.29,-0.3,9,0
皮纸2,humid-_heat,3,87.29,-0.3,9,86.68,-0.18,10.24,1.387119317
皮纸2,humid-_heat,7,87.29,-0.3,9,86.59,-0.09,11.21,2.32770273
皮纸2,humid-_heat,15,87.29,-0.3,9,85.23,0.24,12.37,3.986489684
中国画-孔雀蓝,UV,0,43.94,-11.61,-27.96,43.94,-11.61,-27.96,0
中国画-孔雀蓝,UV,25,43.94,-11.61,-27.96,44.08,-11.33,-27.69,0.413400532
中国画-孔雀蓝,UV,62,43.94,-11.61,-27.96,42.61,-10.67,-25.59,2.875656447
中国画-孔雀蓝,UV,0,42.73,-11.5,-28.36,42.73,-11.5,-28.36,0
中国画-孔雀蓝,UV,25,42.73,-11.5,-28.36,42.77,-11.14,-27.86,0.617413962
中国画-孔雀蓝,UV,62,42.73,-11.5,-28.36,41.53,-10.47,-25.69,3.103191905
中国画-大红,UV,0,42.92,49.73,32.26,42.92,49.73,32.26,0
中国画-大红,UV,25,42.92,49.73,32.26,42.32,48.99,31.61,1.153299614
中国画-大红,UV,62,42.92,49.73,32.26,42.05,49.6,33.45,1.479831071
中国画-大红,UV,0,43.19,50.72,33.05,43.19,50.72,33.05,0
中国画-大红,UV,25,43.19,50.72,33.05,42.52,49.75,32.05,1.545897797
中国画-大红,UV,62,43.19,50.72,33.05,42.39,50.57,34.24,1.441735066
中国画-柠檬黄,UV,0,85.92,-3.43,81.13,85.92,-3.43,81.13,0
中国画-柠檬黄,UV,25,85.92,-3.43,81.13,86.4,-3.61,82.03,1.03576059
中国画-柠檬黄,UV,62,85.92,-3.43,81.13,84.94,-1.6,83.41,3.083455853
中国画-柠檬黄,UV,0,85.11,-3.15,80.5,85.11,-3.15,80.5,0
中国画-柠檬黄,UV,25,85.11,-3.15,80.5,85.71,-3.2,81.53,1.193063284
中国画-柠檬黄,UV,62,85.11,-3.15,80.5,84.75,-1.68,83.03,2.948118044
颜彩-浅葱,UV,0,43.13,-25.04,-29.23,43.13,-25.04,-29.23,0
颜彩-浅葱,UV,25,43.13,-25.04,-29.23,42.77,-25.37,-28.89,0.595063022
颜彩-浅葱,UV,62,43.13,-25.04,-29.23,41.35,-24.78,-26.73,3.079935064
颜彩-浅葱,UV,0,35.86,-18.02,-26.72,35.86,-18.02,-26.72,0
颜彩-浅葱,UV,25,35.86,-18.02,-26.72,35.36,-17.57,-26.27,0.809320703
颜彩-浅葱,UV,62,35.86,-18.02,-26.72,33.99,-16.98,-24.17,3.328813602
颜彩-红,UV,0,43.12,53.69,38.64,43.12,53.69,38.64,0
颜彩-红,UV,25,43.12,53.69,38.64,43,53.44,38.04,0.660984115
颜彩-红,UV,62,43.12,53.69,38.64,42.71,53.56,39.8,1.2371742
颜彩-红,UV,0,47.51,53.81,33.32,47.51,53.81,33.32,0
颜彩-红,UV,25,47.51,53.81,33.32,46.81,53.42,33.1,0.830963296
颜彩-红,UV,62,47.51,53.81,33.32,46.62,53.53,35.08,1.992009036
颜彩-鲜光黄,UV,0,87.43,-3.21,85,87.43,-3.21,85,0
颜彩-鲜光黄,UV,25,87.43,-3.21,85,87.4,-2.96,85.59,0.641482658
颜彩-鲜光黄,UV,62,87.43,-3.21,85,85.94,-1.54,85.38,2.270110129
颜彩-鲜光黄,UV,0,87.55,-2.71,87.21,87.55,-2.71,87.21,0
颜彩-鲜光黄,UV,25,87.55,-2.71,87.21,87.13,-2.31,87.82,0.84172442
颜彩-鲜光黄,UV,62,87.55,-2.71,87.21,86.24,-0.59,88.2,2.681529414
矿物颜料-天蓝,UV,0,39.56,-1.04,-20.08,39.56,-1.04,-20.08,0
矿物颜料-天蓝,UV,25,39.56,-1.04,-20.08,40.32,-1.29,-20.03,0.801623353
矿物颜料-天蓝,UV,62,39.56,-1.04,-20.08,38.82,-0.93,-17.68,2.51390135
矿物颜料-天蓝,UV,0,38.72,-0.7,-19.81,38.72,-0.7,-19.81,0
矿物颜料-天蓝,UV,25,38.72,-0.7,-19.81,38.55,-0.81,-19.99,0.270924344
矿物颜料-天蓝,UV,62,38.72,-0.7,-19.81,38.73,-0.88,-17.62,2.197407563
矿物颜料-天蓝,UV,0,37.6,-0.55,-20.9,37.6,-0.55,-20.9,0
矿物颜料-天蓝,UV,25,37.6,-0.55,-20.9,37.14,-0.43,-20.62,0.551724569
矿物颜料-天蓝,UV,62,37.6,-0.55,-20.9,36.61,-0.34,-18.41,2.687805797
矿物颜料-大红,UV,0,55.8,45.85,21.37,55.8,45.85,21.37,0
矿物颜料-大红,UV,25,55.8,45.85,21.37,55.9,45.8,21.34,0.115758369
矿物颜料-大红,UV,62,55.8,45.85,21.37,55.31,46.06,23.85,2.536651336
矿物颜料-大红,UV,0,54.88,46.62,22,54.88,46.62,22,0
矿物颜料-大红,UV,25,54.88,46.62,22,56.37,45,20.92,2.451713686
矿物颜料-大红,UV,62,54.88,46.62,22,56.07,45.11,23.52,2.450836592
矿物颜料-大红,UV,0,53.59,48.61,23.49,53.59,48.61,23.49,0
矿物颜料-大红,UV,25,53.59,48.61,23.49,54.79,47.87,22.67,1.630950643
矿物颜料-大红,UV,62,53.59,48.61,23.49,54.44,47.69,25.13,2.063613336
矿物颜料-明黄,UV,0,86.18,4.05,51.84,86.18,4.05,51.84,0
矿物颜料-明黄,UV,25,86.18,4.05,51.84,85.45,4.97,49.42,2.68992565
矿物颜料-明黄,UV,62,86.18,4.05,51.84,83.57,6.7,49.44,4.426578814
矿物颜料-明黄,UV,0,86.58,4.01,50.96,86.58,4.01,50.96,0
矿物颜料-明黄,UV,25,86.58,4.01,50.96,85.67,4.53,47.65,3.471973502
矿物颜料-明黄,UV,62,86.58,4.01,50.96,83.94,6.47,48.42,4.412799565
矿物颜料-明黄,UV,0,87.17,3.06,48.21,87.17,3.06,48.21,0
矿物颜料-明黄,UV,25,87.17,3.06,48.21,87.21,3.14,42.82,5.390742064
矿物颜料-明黄,UV,62,87.17,3.06,48.21,84.92,5.49,46.69,3.643871567
中国画-曙红1,UV,0,34.96,41.16,28.63,34.96,41.16,28.63,0
中国画-曙红1,UV,12,34.96,41.16,28.63,34.29,39.33,27.22,2.405389781
中国画-曙红1,UV,18,34.96,41.16,28.63,34.04,38.82,27.15,2.917601755
中国画-曙红2,UV,0,33.9,38.6,27.44,33.9,38.6,27.44,0
中国画-曙红2,UV,12,33.9,38.6,27.44,33.68,37.79,26.48,1.275186261
中国画-曙红2,UV,18,33.9,38.6,27.44,33.33,37.03,26.45,1.941623032
中国画-曙红3,UV,0,34.16,39.26,27.89,34.16,39.26,27.89,0
中国画-曙红3,UV,12,34.16,39.26,27.89,33.81,38.01,26.44,1.946150046
中国画-曙红3,UV,18,34.16,39.26,27.89,33.32,36.85,26.34,2.98600067
中国画-曙红5,UV,0,34.4,40.08,28.62,34.4,40.08,28.62,0
中国画-曙红5,UV,12,34.4,40.08,28.62,34.41,39.88,27.71,0.931772504
中国画-曙红5,UV,18,34.4,40.08,28.62,33.68,38.21,27.42,2.335658365
中国画-曙红6,UV,0,35.31,41.8,28.8,35.31,41.8,28.8,0
中国画-曙红6,UV,12,35.31,41.8,28.8,35.02,41.07,28.22,0.97642204
中国画-曙红6,UV,18,35.31,41.8,28.8,34.83,40.79,28.4,1.187644728
中国画-曙红7,UV,0,34.1,39.19,27.95,34.1,39.19,27.95,0
中国画-曙红7,UV,12,34.1,39.19,27.95,34.04,38.79,27.03,1.004987562
中国画-曙红7,UV,18,34.1,39.19,27.95,33.82,38.59,27.81,0.676756973
中国画-曙红8,UV,0,34.56,40.4,28.48,34.56,40.4,28.48,0
中国画-曙红8,UV,12,34.56,40.4,28.48,34.46,39.92,27.69,0.929784921
中国画-曙红8,UV,18,34.56,40.4,28.48,34.2,39.36,27.63,1.39057542
中国画-翡翠绿1,UV,0,43.21,-44.87,9.22,43.21,-44.87,9.22,0
中国画-翡翠绿1,UV,12,43.21,-44.87,9.22,43.81,-45.26,8.96,0.761380325
中国画-翡翠绿1,UV,18,43.21,-44.87,9.22,43.77,-45.27,8.88,0.767593642
中国画-翡翠绿1,UV,24,43.21,-44.87,9.22,43.7,-44.36,8.7,0.877838254
中国画-翡翠绿2,UV,0,41.98,-43.13,8.55,41.98,-43.13,8.55,0
中国画-翡翠绿2,UV,12,41.98,-43.13,8.55,42.01,-43.03,8.14,0.423083916
中国画-翡翠绿2,UV,18,41.98,-43.13,8.55,42.11,-44.22,8.59,1.098453458
中国画-翡翠绿2,UV,24,41.98,-43.13,8.55,42.32,-42.13,7.96,1.209834699
中国画-翡翠绿3,UV,0,42.4,-44.8,9.27,42.4,-44.8,9.27,0
中国画-翡翠绿3,UV,12,42.4,-44.8,9.27,41.88,-43.78,8.53,1.363231455
中国画-翡翠绿3,UV,18,42.4,-44.8,9.27,43.08,-45.63,9.05,1.095308176
中国画-翡翠绿3,UV,24,42.4,-44.8,9.27,42.64,-43.68,8.57,1.342385936
中国画-翡翠绿4,UV,0,42.98,-46.03,9.8,42.98,-46.03,9.8,0
中国画-翡翠绿4,UV,12,42.98,-46.03,9.8,42.98,-45.54,9.38,0.645368112
中国画-翡翠绿4,UV,18,42.98,-46.03,9.8,42.98,-45.95,9.45,0.359026461
中国画-翡翠绿4,UV,24,42.98,-46.03,9.8,43.29,-44.92,9.21,1.294720047
中国画-翡翠绿5,UV,0,43.51,-46.04,9.66,43.51,-46.04,9.66,0
中国画-翡翠绿5,UV,12,43.51,-46.04,9.66,43.44,-46.25,9.38,0.356931366
中国画-翡翠绿5,UV,18,43.51,-46.04,9.66,43.85,-46.69,9.41,0.774983871
中国画-翡翠绿5,UV,24,43.51,-46.04,9.66,44.3,-45.53,9.28,1.014199191
中国画-翡翠绿6,UV,0,40.73,-41.69,8.56,40.73,-41.69,8.56,0
中国画-翡翠绿6,UV,12,40.73,-41.69,8.56,40,-40.24,7.91,1.74868522
中国画-翡翠绿6,UV,18,40.73,-41.69,8.56,39.69,-39.89,7.77,2.223892983
中国画-翡翠绿6,UV,24,40.73,-41.69,8.56,40.78,-40.36,7.85,1.508476052
中国画-翡翠绿7,UV,0,43.96,-47.03,9.93,43.96,-47.03,9.93,0
中国画-翡翠绿7,UV,12,43.96,-47.03,9.93,43.8,-46.64,9.45,0.63882705
中国画-翡翠绿7,UV,18,43.96,-47.03,9.93,44.96,-47.84,9.87,1.288293445
中国画-翡翠绿7,UV,24,43.96,-47.03,9.93,43.98,-45.77,9.31,1.404421589
中国画-钴蓝1,UV,0,59.47,-0.25,-31.58,59.47,-0.25,-31.58,0
中国画-钴蓝1,UV,12,59.47,-0.25,-31.58,60.21,-0.39,-30.84,1.055840897
中国画-钴蓝1,UV,18,59.47,-0.25,-31.58,59.46,-0.29,-31.66,0.09
中国画-钴蓝1,UV,24,59.47,-0.25,-31.58,59.64,-0.37,-31.65,0.219544984
中国画-钴蓝2,UV,0,59.29,-0.22,-31.24,59.29,-0.22,-31.24,0
中国画-钴蓝2,UV,12,59.29,-0.22,-31.24,59.55,-0.31,-31.36,0.30016662
中国画-钴蓝2,UV,18,59.29,-0.22,-31.24,59.44,-0.31,-31.3,0.18493242
中国画-钴蓝2,UV,24,59.29,-0.22,-31.24,60.26,-0.67,-30.27,1.443710497
中国画-钴蓝3,UV,0,59.46,-0.21,-31.35,59.46,-0.21,-31.35,0
中国画-钴蓝3,UV,12,59.46,-0.21,-31.35,59.55,-0.29,-31.36,0.12083046
中国画-钴蓝3,UV,18,59.46,-0.21,-31.35,59.97,-0.43,-31.09,0.613269924
中国画-钴蓝3,UV,24,59.46,-0.21,-31.35,60.25,-0.49,-30.88,0.960937043
中国画-钴蓝4,UV,0,59.53,-0.33,-29.78,59.53,-0.33,-29.78,0
中国画-钴蓝4,UV,12,59.53,-0.33,-29.78,59.62,-0.37,-29.77,0.098994949
中国画-钴蓝4,UV,18,59.53,-0.33,-29.78,59.85,-0.48,-29.24,0.645368112
中国画-钴蓝4,UV,24,59.53,-0.33,-29.78,60.05,-0.52,-29.62,0.576281181
中国画-钴蓝5,UV,0,60.34,-0.62,-29.94,60.34,-0.62,-29.94,0
中国画-钴蓝5,UV,12,60.34,-0.62,-29.94,60.86,-0.62,-29.4,0.749666593
中国画-钴蓝5,UV,18,60.34,-0.62,-29.94,60.81,-0.61,-29.47,0.664755594
中国画-钴蓝5,UV,24,60.34,-0.62,-29.94,61.04,-0.59,-29.66,0.754519715
中国画-钴蓝7,UV,0,59.72,-0.35,-30.07,59.72,-0.35,-30.07,0
中国画-钴蓝7,UV,12,59.72,-0.35,-30.07,60.09,-0.32,-30.6,0.647070321
中国画-钴蓝7,UV,18,59.72,-0.35,-30.07,60.06,-0.32,-30.79,0.796806124
中国画-钴蓝7,UV,24,59.72,-0.35,-30.07,60.4,-0.38,-30.46,0.784474346
中国画-钴蓝8,UV,0,59.46,-0.31,-30.13,59.46,-0.31,-30.13,0
中国画-钴蓝8,UV,12,59.46,-0.31,-30.13,59.54,-0.23,-30.56,0.444634682
中国画-钴蓝8,UV,18,59.46,-0.31,-30.13,59.42,-0.25,-30.77,0.644049688
中国画-钴蓝8,UV,24,59.46,-0.31,-30.13,59.71,-0.25,-30.76,0.680441033
